img/ILSVRC2012_val_00000341.JPEG,0.9807,0.9382,0.9056,982,Yes
img/ILSVRC2012_val_00000342.JPEG,0.9213,0.8935,0.8592,305,Yes
img/ILSVRC2012_val_00000343.JPEG,0.9273,0.9047,0.8797,355,Yes
img/ILSVRC2012_val_00000344.JPEG,0.9351,0.9072,0.8642,503,Yes
img/ILSVRC2012_val_00000345.JPEG,0.54,0.0534,0.0151,818,No
img/ILSVRC2012_val_00000346.JPEG,0.9286,0.8447,0.6124,495,Yes
img/ILSVRC2012_val_00000347.JPEG,0.9527,0.9293,0.9134,472,Yes
img/ILSVRC2012_val_00000348.JPEG,0.9391,0.9223,0.9011,293,Yes
img/ILSVRC2012_val_00000349.JPEG,0.9197,0.8633,0.8002,816,Yes
img/ILSVRC2012_val_00000350.JPEG,0.8183,0.5666,0.2072,195,No
img/ILSVRC2012_val_00000351.JPEG,0.1303,0.078,0.029,904,No
img/ILSVRC2012_val_00000352.JPEG,0.9309,0.8757,0.8336,475,Yes
img/ILSVRC2012_val_00000353.JPEG,0.8788,0.8063,0.7332,481,Yes
img/ILSVRC2012_val_00000354.JPEG,0.9686,0.9017,0.8563,431,Yes
img/ILSVRC2012_val_00000355.JPEG,0.9458,0.919,0.8952,260,Yes
img/ILSVRC2012_val_00000356.JPEG,0.954,0.9163,0.886,130,Yes
img/ILSVRC2012_val_00000357.JPEG,0.9554,0.9241,0.8776,627,Yes
img/ILSVRC2012_val_00000358.JPEG,0.8821,0.1237,0.0023,460,No
img/ILSVRC2012_val_00000359.JPEG,0.9336,0.9232,0.9034,622,Yes
img/ILSVRC2012_val_00000360.JPEG,0.0041,0.0012,0.0004,696,No
img/ILSVRC2012_val_00000361.JPEG,0.9277,0.9125,0.8917,300,Yes
img/ILSVRC2012_val_00000362.JPEG,0.9248,0.9043,0.8788,37,Yes
img/ILSVRC2012_val_00000363.JPEG,0.931,0.8911,0.8696,133,Yes
img/ILSVRC2012_val_00000364.JPEG,0.95,0.9016,0.7312,637,Yes
img/ILSVRC2012_val_00000365.JPEG,0.2483,0.0332,0.0066,675,No
img/ILSVRC2012_val_00000366.JPEG,0.9158,0.8937,0.8545,465,Yes
img/ILSVRC2012_val_00000367.JPEG,0.9466,0.9161,0.7705,592,Yes
img/ILSVRC2012_val_00000368.JPEG,0.9259,0.8551,0.4948,741,Yes
img/ILSVRC2012_val_00000369.JPEG,0.8278,0.6847,0.4721,895,Yes
img/ILSVRC2012_val_00000370.JPEG,0.9474,0.9333,0.9171,91,Yes
img/ILSVRC2012_val_00000371.JPEG,0.9141,0.9019,0.8889,109,Yes
img/ILSVRC2012_val_00000372.JPEG,0.0022,0.003,0.0024,582,No
img/ILSVRC2012_val_00000373.JPEG,0.9503,0.921,0.8946,694,Yes
img/ILSVRC2012_val_00000374.JPEG,0.8723,0.704,0.4809,546,Yes
img/ILSVRC2012_val_00000375.JPEG,0.9284,0.8913,0.0003,208,No
img/ILSVRC2012_val_00000376.JPEG,0.9495,0.9035,0.6087,488,Yes
img/ILSVRC2012_val_00000378.JPEG,0.9365,0.8005,0.0017,959,No
img/ILSVRC2012_val_00000379.JPEG,0.9457,0.684,0.4783,192,Yes
img/ILSVRC2012_val_00000380.JPEG,0.5591,0.0799,0.0118,834,No
img/ILSVRC2012_val_00000381.JPEG,0.8777,0.9797,0.9176,879,Yes
img/ILSVRC2012_val_00000382.JPEG,0.9425,0.928,0.9096,649,Yes
img/ILSVRC2012_val_00000383.JPEG,0.9713,0.9494,0.9295,228,Yes
img/ILSVRC2012_val_00000384.JPEG,0.9955,0.9625,0.8078,621,Yes
img/ILSVRC2012_val_00000385.JPEG,0.0095,0.0011,0.0003,630,No
img/ILSVRC2012_val_00000386.JPEG,0.9334,0.9152,0.8997,107,Yes
img/ILSVRC2012_val_00000387.JPEG,0.1009,0.0051,0.0017,598,No
img/ILSVRC2012_val_00000388.JPEG,0.9321,0.9207,0.9051,420,Yes
img/ILSVRC2012_val_00000389.JPEG,0.0127,0.008,0.0066,134,No
img/ILSVRC2012_val_00000390.JPEG,0.9283,0.9026,0.8795,133,Yes
img/ILSVRC2012_val_00000391.JPEG,0.9393,0.8809,0.795,185,Yes
img/ILSVRC2012_val_00000393.JPEG,0.9275,0.8977,0.8643,230,Yes
img/ILSVRC2012_val_00000394.JPEG,0.952,0.9299,0.9128,974,Yes
img/ILSVRC2012_val_00000395.JPEG,0.8002,0.1888,0.0405,74,No
img/ILSVRC2012_val_00000396.JPEG,0.9494,0.9216,0.8974,76,Yes
img/ILSVRC2012_val_00000397.JPEG,0.939,0.9081,0.8092,852,Yes
img/ILSVRC2012_val_00000398.JPEG,0.411,0.1598,0.0307,383,No
img/ILSVRC2012_val_00000399.JPEG,0.921,0.8723,0.5155,267,Yes
img/ILSVRC2012_val_00000400.JPEG,0.954,0.0054,0.0002,419,No
img/ILSVRC2012_val_00000401.JPEG,0.9706,0.7116,0.241,359,No
img/ILSVRC2012_val_00000402.JPEG,0.514,0.4007,0.2195,484,No
img/ILSVRC2012_val_00000403.JPEG,0.9469,0.909,0.8727,510,Yes
img/ILSVRC2012_val_00000404.JPEG,0.9337,0.8794,0.3412,33,No
img/ILSVRC2012_val_00000405.JPEG,0.9152,0.8906,0.851,177,Yes
img/ILSVRC2012_val_00000406.JPEG,0.9206,0.8914,0.0161,935,No
img/ILSVRC2012_val_00000407.JPEG,0.9454,0.929,0.9093,310,Yes
img/ILSVRC2012_val_00000408.JPEG,0.7761,0.5403,0.1638,998,No
img/ILSVRC2012_val_00000409.JPEG,0.91,0.8717,0.8336,270,Yes
img/ILSVRC2012_val_00000410.JPEG,0.938,0.9162,0.8646,598,Yes
img/ILSVRC2012_val_00000411.JPEG,0.968,0.9375,0.7085,199,Yes
img/ILSVRC2012_val_00000412.JPEG,0.7388,0.6196,0.5396,998,Yes
img/ILSVRC2012_val_00000413.JPEG,0.0112,0.0042,0.0004,836,No
img/ILSVRC2012_val_00000414.JPEG,0.9514,0.9392,0.9194,14,Yes
img/ILSVRC2012_val_00000415.JPEG,0.9577,0.9269,0.8697,97,Yes
img/ILSVRC2012_val_00000416.JPEG,0.8861,0.9601,0.8562,856,Yes
img/ILSVRC2012_val_00000417.JPEG,0.9641,0.9367,0.9085,398,Yes
img/ILSVRC2012_val_00000418.JPEG,0.927,0.8325,0.4032,319,No
img/ILSVRC2012_val_00000419.JPEG,0.1103,0.1151,0.3569,549,Yes
img/ILSVRC2012_val_00000420.JPEG,0.958,0.9465,0.93,92,Yes
img/ILSVRC2012_val_00000421.JPEG,0.9588,0.9283,0.9012,765,Yes
img/ILSVRC2012_val_00000422.JPEG,0.9993,0.938,0.0173,412,No
img/ILSVRC2012_val_00000423.JPEG,0.9788,0.9795,0.9435,945,Yes
img/ILSVRC2012_val_00000424.JPEG,0.9398,0.9243,0.9038,160,Yes
img/ILSVRC2012_val_00000425.JPEG,0.559,0.3844,0.062,265,No
img/ILSVRC2012_val_00000426.JPEG,0.4315,0.3566,0.3094,638,No
img/ILSVRC2012_val_00000427.JPEG,0.9595,0.84,0.2743,619,No
img/ILSVRC2012_val_00000428.JPEG,0.9526,0.8934,0.853,722,Yes
img/ILSVRC2012_val_00000430.JPEG,0.9431,0.9053,0.8725,674,Yes
img/ILSVRC2012_val_00000431.JPEG,0.9426,0.9142,0.8909,468,Yes
img/ILSVRC2012_val_00000432.JPEG,0.9909,0.9617,0.9249,468,Yes
img/ILSVRC2012_val_00000433.JPEG,0.0204,0.0079,0.0005,885,No
img/ILSVRC2012_val_00000434.JPEG,0.9203,0.696,0.3987,675,No
img/ILSVRC2012_val_00000435.JPEG,0.7764,0.6127,0.5364,636,Yes
img/ILSVRC2012_val_00000436.JPEG,0.2093,0.221,0.1104,196,No
img/ILSVRC2012_val_00000437.JPEG,0.8975,0.7926,0.1806,912,No
img/ILSVRC2012_val_00000438.JPEG,0.3764,0.9371,0.8539,721,Yes
img/ILSVRC2012_val_00000439.JPEG,0.9381,0.9097,0.8484,16,Yes
img/ILSVRC2012_val_00000440.JPEG,0.9234,0.9049,0.8736,199,Yes
img/ILSVRC2012_val_00000441.JPEG,0.7857,0.4012,0.0426,175,No
img/ILSVRC2012_val_00000442.JPEG,0.8832,0.0519,0.0179,775,No
img/ILSVRC2012_val_00000443.JPEG,0.8958,0.763,0.1042,944,No
img/ILSVRC2012_val_00000444.JPEG,0.9323,0.9092,0.8715,350,Yes
img/ILSVRC2012_val_00000445.JPEG,0.9429,0.9146,0.8972,557,Yes
img/ILSVRC2012_val_00000446.JPEG,0.9586,0.9003,0.8458,361,Yes
img/ILSVRC2012_val_00000447.JPEG,0.9649,0.9179,0.8621,361,Yes
img/ILSVRC2012_val_00000448.JPEG,0.9685,0.9327,0.8857,594,Yes
img/ILSVRC2012_val_00000449.JPEG,0.8841,0.7849,0.7247,861,Yes
img/ILSVRC2012_val_00000450.JPEG,0.1082,0.2105,0.2363,257,No
img/ILSVRC2012_val_00000451.JPEG,0.7429,0.1338,0.7999,606,Yes
img/ILSVRC2012_val_00000452.JPEG,0.9507,0.9288,0.8952,734,Yes
img/ILSVRC2012_val_00000453.JPEG,0.9428,0.9114,0.8641,767,Yes
img/ILSVRC2012_val_00000454.JPEG,0.9331,0.9082,0.88,746,Yes
img/ILSVRC2012_val_00000455.JPEG,0.9761,0.9125,0.8757,788,Yes
img/ILSVRC2012_val_00000456.JPEG,0.8112,0.0002,1.00E-04,346,No
img/ILSVRC2012_val_00000457.JPEG,0.3484,0.4378,0.119,153,No
img/ILSVRC2012_val_00000458.JPEG,0.9419,0.8909,0.8288,739,Yes
img/ILSVRC2012_val_00000459.JPEG,0.8748,0.3875,0.0014,414,No
img/ILSVRC2012_val_00000460.JPEG,0.9326,0.912,0.8897,915,Yes
img/ILSVRC2012_val_00000461.JPEG,0.9226,0.196,0.0728,940,No
img/ILSVRC2012_val_00000462.JPEG,0.9393,0.9121,0.8899,152,Yes
img/ILSVRC2012_val_00000463.JPEG,0.9807,0.9331,0.9088,943,Yes
img/ILSVRC2012_val_00000464.JPEG,0.8704,0.731,0.582,849,Yes
img/ILSVRC2012_val_00000465.JPEG,0.9257,0.4169,0.0819,712,No
img/ILSVRC2012_val_00000466.JPEG,0.9477,0.9249,0.8992,100,Yes
img/ILSVRC2012_val_00000467.JPEG,0.9902,0.9334,0.676,546,Yes
img/ILSVRC2012_val_00000468.JPEG,0.3817,0.3632,0.3246,744,No
img/ILSVRC2012_val_00000469.JPEG,0.7807,0.7588,0.0557,764,No
img/ILSVRC2012_val_00000470.JPEG,0.9265,0.9022,0.8801,141,Yes
img/ILSVRC2012_val_00000471.JPEG,0.9467,0.914,0.8758,39,Yes
img/ILSVRC2012_val_00000472.JPEG,0.9376,0.9137,0.8858,993,Yes
img/ILSVRC2012_val_00000473.JPEG,0.9882,0.5723,0.0016,758,No
img/ILSVRC2012_val_00000474.JPEG,0.8919,0.8427,0.7693,190,Yes
img/ILSVRC2012_val_00000475.JPEG,0.9327,0.9244,0.9124,888,Yes
img/ILSVRC2012_val_00000476.JPEG,0.9838,0.9512,0.8426,18,Yes
img/ILSVRC2012_val_00000477.JPEG,0.9406,0.929,0.8725,584,Yes
img/ILSVRC2012_val_00000478.JPEG,0.9802,0.9128,0.9008,341,Yes
img/ILSVRC2012_val_00000479.JPEG,0.6372,0.0106,1.00E-04,875,No
img/ILSVRC2012_val_00000480.JPEG,0.7114,0.6354,0.4512,359,Yes
img/ILSVRC2012_val_00000481.JPEG,0.9473,0.9163,0.806,388,Yes
img/ILSVRC2012_val_00000482.JPEG,0.9505,0.9111,0.8654,894,Yes
img/ILSVRC2012_val_00000483.JPEG,0.9304,0.9057,0.8982,437,Yes
img/ILSVRC2012_val_00000484.JPEG,0.3825,0.3039,0.211,987,No
img/ILSVRC2012_val_00000485.JPEG,0.9916,0.9585,0.8156,517,Yes
img/ILSVRC2012_val_00000486.JPEG,0.9829,0.9535,0.9311,372,Yes
img/ILSVRC2012_val_00000487.JPEG,0.9491,0.9219,0.8922,286,Yes
img/ILSVRC2012_val_00000488.JPEG,0.0038,0.0023,0.0074,662,No
img/ILSVRC2012_val_00000489.JPEG,0.9834,0.9318,0.8131,713,Yes
img/ILSVRC2012_val_00000490.JPEG,0.9403,0.9206,0.8935,915,Yes
img/ILSVRC2012_val_00000491.JPEG,0.9877,0.9439,0.6997,964,Yes
img/ILSVRC2012_val_00000492.JPEG,0.0264,0.045,0.1295,146,No
img/ILSVRC2012_val_00000493.JPEG,0.9881,0.9274,0.6179,529,Yes
img/ILSVRC2012_val_00000494.JPEG,0.9709,0.9407,0.907,416,Yes
img/ILSVRC2012_val_00000495.JPEG,0.9443,0.9183,0.8786,376,Yes
img/ILSVRC2012_val_00000496.JPEG,0.9595,0.893,0.8797,147,Yes
img/ILSVRC2012_val_00000497.JPEG,0.93,0.9015,0.7567,902,Yes
img/ILSVRC2012_val_00000498.JPEG,0.9644,0.9317,0.9289,26,Yes
img/ILSVRC2012_val_00000499.JPEG,0.9289,0.9122,0.8842,398,Yes
img/ILSVRC2012_val_00000500.JPEG,0.9081,0.1182,0.6303,175,Yes
img/ILSVRC2012_val_00000501.JPEG,0.8624,0.7149,0.7273,270,Yes
img/ILSVRC2012_val_00000502.JPEG,0.9378,0.8095,0.7531,335,Yes
img/ILSVRC2012_val_00000503.JPEG,0.9973,0.9224,0.0382,532,No
img/ILSVRC2012_val_00000504.JPEG,0.9422,0.9247,0.9058,540,Yes
img/ILSVRC2012_val_00000505.JPEG,0.9109,0.9096,0.8931,607,Yes
img/ILSVRC2012_val_00000506.JPEG,0.9649,0.9735,0.0762,495,No
img/ILSVRC2012_val_00000507.JPEG,0.395,0.1166,0.011,222,No
img/ILSVRC2012_val_00000508.JPEG,0.9587,0.9054,0.8686,801,Yes
img/ILSVRC2012_val_00000509.JPEG,0.0005,0.0004,0.0002,982,No
img/ILSVRC2012_val_00000510.JPEG,0.2083,0.0434,0.016,304,No
img/ILSVRC2012_val_00000511.JPEG,0.9176,0.8292,0.4198,166,Yes
img/ILSVRC2012_val_00000512.JPEG,0.9508,0.8989,0.8645,56,Yes
img/ILSVRC2012_val_00000513.JPEG,0.998,0.4382,0.0037,868,No
img/ILSVRC2012_val_00000514.JPEG,0.8765,0.8133,0.4918,448,Yes
img/ILSVRC2012_val_00000515.JPEG,0.4524,0.3953,0.3843,744,No
img/ILSVRC2012_val_00000516.JPEG,0.4231,0.0016,0.0002,567,No
img/ILSVRC2012_val_00000517.JPEG,0.0381,0.0174,0.0054,277,No
img/ILSVRC2012_val_00000518.JPEG,0.8463,0.8022,0.7165,298,Yes
img/ILSVRC2012_val_00000519.JPEG,0.9644,0.8659,0.2406,651,Yes
img/ILSVRC2012_val_00000520.JPEG,0.9334,0.903,0.8611,377,Yes
img/ILSVRC2012_val_00000521.JPEG,0.9972,0.9742,0.9144,684,Yes
img/ILSVRC2012_val_00000522.JPEG,0.8826,0.3025,0.0254,832,No
img/ILSVRC2012_val_00000523.JPEG,0.9345,0.8754,0.6249,39,Yes
img/ILSVRC2012_val_00000524.JPEG,0.902,0.8615,0.8277,219,Yes
img/ILSVRC2012_val_00000525.JPEG,0.9517,0.9252,0.8874,863,Yes
img/ILSVRC2012_val_00000526.JPEG,0.9758,0.8955,0.0511,868,No
img/ILSVRC2012_val_00000527.JPEG,0.9361,0.7859,0.2195,794,No
img/ILSVRC2012_val_00000528.JPEG,0.9413,0.9213,0.8893,80,Yes
img/ILSVRC2012_val_00000529.JPEG,0.9382,0.9039,0.8791,983,Yes
img/ILSVRC2012_val_00000530.JPEG,0.0015,0.0012,0.0027,269,No
img/ILSVRC2012_val_00000531.JPEG,0.9188,0.8208,0.1855,238,No
img/ILSVRC2012_val_00000533.JPEG,0.91,0.8825,0.8612,223,Yes
img/ILSVRC2012_val_00000534.JPEG,0.9316,0.1797,0.0006,521,No
img/ILSVRC2012_val_00000535.JPEG,0.9978,0.9867,0.867,830,Yes
img/ILSVRC2012_val_00000536.JPEG,0.9388,0.904,0.8623,260,Yes
img/ILSVRC2012_val_00000537.JPEG,0.9513,0.9254,0.8793,491,Yes
img/ILSVRC2012_val_00000538.JPEG,0.9725,0.8734,0.1501,896,No
img/ILSVRC2012_val_00000539.JPEG,0.905,0.6925,0.0118,220,No
img/ILSVRC2012_val_00000540.JPEG,0.9442,0.9263,0.8952,680,Yes
img/ILSVRC2012_val_00000541.JPEG,0.9531,0.9357,0.9133,48,Yes
img/ILSVRC2012_val_00000542.JPEG,0.9981,0.9726,0.7034,542,Yes
img/ILSVRC2012_val_00000543.JPEG,0.6833,0.1144,0.0009,961,No
img/ILSVRC2012_val_00000544.JPEG,0.9536,0.9376,0.9079,820,Yes
img/ILSVRC2012_val_00000545.JPEG,0.9279,0.8796,0.8164,148,Yes
img/ILSVRC2012_val_00000546.JPEG,0.926,0.1531,0.0034,114,No
img/ILSVRC2012_val_00000547.JPEG,0.9371,0.9103,0.8863,99,Yes
img/ILSVRC2012_val_00000548.JPEG,0.9517,0.9423,0.935,143,Yes
img/ILSVRC2012_val_00000549.JPEG,0.0811,0.069,0.0056,691,No
img/ILSVRC2012_val_00000550.JPEG,0.947,0.9075,0.8391,796,Yes
img/ILSVRC2012_val_00000551.JPEG,0.9302,0.9144,0.8983,986,Yes
img/ILSVRC2012_val_00000552.JPEG,0.934,0.8834,0.7946,346,Yes
img/ILSVRC2012_val_00000553.JPEG,0.8952,0.8652,0.8258,367,Yes
img/ILSVRC2012_val_00000554.JPEG,0.937,0.9207,0.884,939,Yes
img/ILSVRC2012_val_00000555.JPEG,0.9136,0.4956,0.2854,875,No
img/ILSVRC2012_val_00000556.JPEG,0.9274,0.9034,0.8764,625,Yes
img/ILSVRC2012_val_00000557.JPEG,0.6497,0.3708,0.2138,482,No
img/ILSVRC2012_val_00000558.JPEG,0.976,0.9522,0.0243,464,No
img/ILSVRC2012_val_00000559.JPEG,0.9432,0.92,0.8988,812,Yes
img/ILSVRC2012_val_00000561.JPEG,0.1997,0.0439,0.0017,860,No
img/ILSVRC2012_val_00000562.JPEG,0.9548,0.9394,0.9188,466,Yes
img/ILSVRC2012_val_00000563.JPEG,0.9521,0.917,0.843,781,Yes
img/ILSVRC2012_val_00000564.JPEG,0.966,0.2199,0.0926,499,No
img/ILSVRC2012_val_00000565.JPEG,0.0076,0.0005,0.0002,338,No
img/ILSVRC2012_val_00000566.JPEG,0.0252,0.0018,0,488,No
img/ILSVRC2012_val_00000567.JPEG,0.9112,0.8839,0.8569,858,Yes
img/ILSVRC2012_val_00000568.JPEG,0.3431,0.1829,0.0447,795,No
img/ILSVRC2012_val_00000569.JPEG,0.9528,0.9222,0.8762,437,Yes
img/ILSVRC2012_val_00000570.JPEG,0.9297,0.9122,0.8807,11,Yes
img/ILSVRC2012_val_00000571.JPEG,0.9308,0.9111,0.8944,625,Yes
img/ILSVRC2012_val_00000572.JPEG,0.9285,0.9026,0.8697,965,Yes
img/ILSVRC2012_val_00000573.JPEG,0.9387,0.917,0.8966,874,Yes
img/ILSVRC2012_val_00000574.JPEG,0.4088,0.0287,0.0026,928,No
img/ILSVRC2012_val_00000575.JPEG,0.997,0.9566,0.863,600,Yes
img/ILSVRC2012_val_00000576.JPEG,0.6459,0.5986,0.5197,86,Yes
img/ILSVRC2012_val_00000577.JPEG,0.9783,0.9554,0.8873,133,Yes
img/ILSVRC2012_val_00000578.JPEG,0.9521,0.9269,0.8986,149,Yes
img/ILSVRC2012_val_00000579.JPEG,0.9503,0.6733,0.0026,865,No
img/ILSVRC2012_val_00000580.JPEG,0.0078,0.0003,1.00E-04,480,No
img/ILSVRC2012_val_00000581.JPEG,0.0855,0.0782,0.0152,325,No
img/ILSVRC2012_val_00000582.JPEG,0.9607,0.904,0.0066,499,No
img/ILSVRC2012_val_00000583.JPEG,0.959,0.9315,0.8993,834,Yes
img/ILSVRC2012_val_00000584.JPEG,0.0114,0.0068,0.0036,421,No
img/ILSVRC2012_val_00000585.JPEG,0.9774,0.9549,0.9263,298,Yes
img/ILSVRC2012_val_00000586.JPEG,0.9224,0.901,0.874,900,Yes
img/ILSVRC2012_val_00000587.JPEG,0.9567,0.7814,0.0227,905,No
img/ILSVRC2012_val_00000588.JPEG,0.3823,0.2147,0.0321,184,No
img/ILSVRC2012_val_00000589.JPEG,0.946,0.7852,0.0065,740,No
img/ILSVRC2012_val_00000590.JPEG,0.9347,0.8317,0.7892,258,Yes
img/ILSVRC2012_val_00000591.JPEG,0.9793,0.8122,0.0009,762,No
img/ILSVRC2012_val_00000592.JPEG,0.6692,0.6602,0.0225,295,No
img/ILSVRC2012_val_00000593.JPEG,0.5051,0.4167,0.3376,129,No
img/ILSVRC2012_val_00000594.JPEG,0.1714,0.0488,0.0157,240,No
img/ILSVRC2012_val_00000595.JPEG,0.9295,0.8939,0.8569,833,Yes
img/ILSVRC2012_val_00000596.JPEG,0.9243,0.9006,0.7424,471,Yes
img/ILSVRC2012_val_00000597.JPEG,0.3313,0.2194,0.0569,385,No
img/ILSVRC2012_val_00000598.JPEG,0.0011,0.0009,0.0007,899,No
img/ILSVRC2012_val_00000599.JPEG,0.9461,0.8495,0.1668,162,No
img/ILSVRC2012_val_00000600.JPEG,0.91,0.76,0.2052,288,No
img/ILSVRC2012_val_00000601.JPEG,0.9423,0.9143,0.8923,450,Yes
img/ILSVRC2012_val_00000602.JPEG,0.9592,0.8545,0.3557,850,Yes
img/ILSVRC2012_val_00000603.JPEG,0.071,0.0428,0.0546,227,No
img/ILSVRC2012_val_00000604.JPEG,0.9336,0.8737,0.649,273,Yes
img/ILSVRC2012_val_00000605.JPEG,0.9941,0.9362,0.8718,954,Yes
img/ILSVRC2012_val_00000606.JPEG,0.8559,0.0305,0.0002,965,No
img/ILSVRC2012_val_00000607.JPEG,0.9383,0.9094,0.8463,611,Yes
img/ILSVRC2012_val_00000608.JPEG,0.9446,0.9159,0.0515,643,No
img/ILSVRC2012_val_00000609.JPEG,0.9599,0.9433,0.8972,147,Yes
img/ILSVRC2012_val_00000610.JPEG,0.9306,0.9205,0.9091,290,Yes
img/ILSVRC2012_val_00000611.JPEG,0.9478,0.7824,0.1051,866,No
img/ILSVRC2012_val_00000612.JPEG,0.5571,0.0086,0.0011,186,No
img/ILSVRC2012_val_00000613.JPEG,0.9347,0.9068,0.8663,156,Yes
img/ILSVRC2012_val_00000614.JPEG,0.95,0.2074,0.0025,776,No
img/ILSVRC2012_val_00000615.JPEG,0.9857,0.955,0.913,775,Yes
img/ILSVRC2012_val_00000616.JPEG,0.6559,0.5887,0.296,998,Yes
img/ILSVRC2012_val_00000617.JPEG,0.9121,0.8553,0.0225,333,No
img/ILSVRC2012_val_00000618.JPEG,0.9391,0.9205,0.8945,325,Yes
img/ILSVRC2012_val_00000619.JPEG,0.8591,0.9548,0.9109,572,Yes
img/ILSVRC2012_val_00000620.JPEG,0.9382,0.8818,0.6914,927,Yes
img/ILSVRC2012_val_00000621.JPEG,0.4479,0.3979,0.3626,744,No
img/ILSVRC2012_val_00000622.JPEG,0.5677,0.3893,0.3409,777,Yes
img/ILSVRC2012_val_00000623.JPEG,0.9536,0.9315,0.907,833,Yes
img/ILSVRC2012_val_00000624.JPEG,0.9332,0.8795,0.7812,551,Yes
img/ILSVRC2012_val_00000625.JPEG,0.8808,0.8291,0.6453,301,Yes
img/ILSVRC2012_val_00000626.JPEG,0.9747,0.9358,0.8925,716,Yes
img/ILSVRC2012_val_00000627.JPEG,0.6822,0.3404,0.0159,848,No
img/ILSVRC2012_val_00000628.JPEG,0.9408,0.9135,0.8875,102,Yes
img/ILSVRC2012_val_00000629.JPEG,0.1828,0.0862,0.0499,790,No
img/ILSVRC2012_val_00000630.JPEG,0.9463,0.9276,0.8987,959,Yes
img/ILSVRC2012_val_00000631.JPEG,0.9129,0.9098,0.3936,404,No
img/ILSVRC2012_val_00000632.JPEG,0.3139,0.2033,0.105,987,No
img/ILSVRC2012_val_00000633.JPEG,0.6688,0.214,0.0288,415,No
img/ILSVRC2012_val_00000634.JPEG,0.9355,0.9121,0.8847,455,Yes
img/ILSVRC2012_val_00000635.JPEG,0.9859,0.9406,0.34,242,Yes
img/ILSVRC2012_val_00000637.JPEG,0.951,0.9237,0.8722,517,Yes
img/ILSVRC2012_val_00000638.JPEG,0.935,0.9124,0.8841,16,Yes
img/ILSVRC2012_val_00000639.JPEG,0.9152,0.877,0.8329,320,Yes
img/ILSVRC2012_val_00000640.JPEG,0.9146,0.8619,0.8314,632,Yes
img/ILSVRC2012_val_00000641.JPEG,0.9346,0.8895,0.8792,568,Yes
img/ILSVRC2012_val_00000642.JPEG,0.0285,0.0051,0.0003,338,No
img/ILSVRC2012_val_00000643.JPEG,0.944,0.8936,0.8568,216,Yes
img/ILSVRC2012_val_00000644.JPEG,0.0029,0.0013,0.001,331,No
img/ILSVRC2012_val_00000645.JPEG,0.9653,0.9363,0.6391,726,Yes
img/ILSVRC2012_val_00000646.JPEG,0.9827,0.9405,0.7066,959,Yes
img/ILSVRC2012_val_00000647.JPEG,0.9997,0.9978,0.9849,605,Yes
img/ILSVRC2012_val_00000648.JPEG,0.9756,0.9383,0.4688,134,Yes
img/ILSVRC2012_val_00000649.JPEG,0.9325,0.9061,0.8715,677,Yes
img/ILSVRC2012_val_00000650.JPEG,0.9094,0.8712,0.788,288,Yes
img/ILSVRC2012_val_00000651.JPEG,0.9393,0.9017,0.043,10,No
img/ILSVRC2012_val_00000652.JPEG,0.732,0.2075,0.009,718,No
img/ILSVRC2012_val_00000653.JPEG,0.9963,0.9654,0.9104,852,Yes
img/ILSVRC2012_val_00000654.JPEG,0.9695,0.8311,0.0463,440,No
img/ILSVRC2012_val_00000655.JPEG,0.9621,0.9491,0.9083,104,Yes
img/ILSVRC2012_val_00000656.JPEG,0.9703,0.9455,0.516,712,Yes
img/ILSVRC2012_val_00000657.JPEG,0.9917,0.9581,0.9282,388,Yes
img/ILSVRC2012_val_00000658.JPEG,0.9649,0.8534,0.043,261,No
img/ILSVRC2012_val_00000659.JPEG,0.0002,0.0002,1.00E-04,609,No
img/ILSVRC2012_val_00000660.JPEG,0.5613,0.54,0.28,620,No
img/ILSVRC2012_val_00000661.JPEG,0.8873,0.1854,0.0004,341,No
img/ILSVRC2012_val_00000662.JPEG,0.9151,0.8938,0.8663,579,Yes
img/ILSVRC2012_val_00000663.JPEG,0.9552,0.9291,0.9002,450,Yes
img/ILSVRC2012_val_00000664.JPEG,0.7249,0.4076,0.0061,628,No
img/ILSVRC2012_val_00000665.JPEG,0.9611,0.9326,0.9042,217,Yes
img/ILSVRC2012_val_00000666.JPEG,0.8192,0.5295,0.0315,878,No
img/ILSVRC2012_val_00000667.JPEG,0.7772,0.4389,0.4668,763,Yes
img/ILSVRC2012_val_00000668.JPEG,0.0465,0.1417,0.0817,209,No
img/ILSVRC2012_val_00000669.JPEG,0.9204,0.8693,0.8068,126,Yes
img/ILSVRC2012_val_00000670.JPEG,0.9573,0.7224,0.2883,663,Yes
img/ILSVRC2012_val_00000671.JPEG,0.9621,0.8824,0.1228,864,No
img/ILSVRC2012_val_00000672.JPEG,0.8073,0.6853,0.6215,232,Yes
img/ILSVRC2012_val_00000673.JPEG,0.9445,0.8996,0.844,776,Yes
img/ILSVRC2012_val_00000674.JPEG,0.9638,0.9333,0.8783,942,Yes
img/ILSVRC2012_val_00000675.JPEG,0.9086,0.8539,0.5787,336,Yes
img/ILSVRC2012_val_00000676.JPEG,0.9392,0.9,0.0441,733,No
img/ILSVRC2012_val_00000677.JPEG,0.7057,0.4066,0.1072,681,No
img/ILSVRC2012_val_00000678.JPEG,0.554,0.2528,0.021,512,No
img/ILSVRC2012_val_00000679.JPEG,0.9107,0.8909,0.8605,78,Yes
